2527.txt.utf-8.txt	68	5	8	4	1	5	8	3	10	5	3	1	60	12	44	4	4	6	3	28	16	12	3	4	118	5	38	35	4	14	8	17	1	13	31	15	35	6	4	3	9	4	10	2	1	10	1	3	3	109	4	14	1	15	25	1	2	2	8	2	58	4	11	16	4	14	2	14	15	6	3	6	4	26	3	4	7	8	9	15	12	1	4	6	19	38	25	5	3	31	4	15	1	5	10	21	2	9	9	11	8	10	5	2	3	1	4	3	5	15	1	3	7	1	5	3	10	3	4	1	15	6	11	9	32	4	1	8	19	2	3	4	5	50	5	2	2	6	2	6	3	13	7	14	5	1	3	13	9	2	11	27	3	43	12	12	5	3	5	8	1	1	7	4	5	2	1	10	1	2	7	4	6	6	1	1	3	18	5	32	14	33	1	11	9	4	27	2	25	3	15	9	1	6	8	9	15	36	67	10	10	5	5	7	164	9	2	20	5	5	4	1	7	4	1	1	11	16	10	3	1	15	1	1	9	1	9	1	18	3	16	2	14	3	3	9	5	1	1	4	3	9	6	5	38	1	6	1	2	4	5	7	4	12	1	2	1	5	4	6	9	1	16	12	15	2	5	1	2	2	11	6	12	1	7	12	8	32	2	8	2	2	7	3	2	1	4	4	11	13	4	2	10	1	4	11	6	1	10	1	31	6	3	2	9	3	2	4	21	2	23	1	7	2	11	3	7	7	5	2	9	5	41	2	9	3	5	13	9	13	4	4	10	2	6	7	5	2	2	1	2	4	10	1	3	6	2	2	1	14	2	3	3	34	2	1	2	2	25	2	1	2	2	20	8	2	13	5	3	5	3	4	6	7	1	2	4	4	15	3	1	1	3	4	1	27	25	5	12	9	3	12	3	3	2	13	3	5	15	1	5	1	4	4	2	1	2	1	55	5	1	2	7	5	3	2	1	3	5	18	4	2	1	11	3	9	14	58	2	36	2	18	4	7	10	4	6	2	12	3	20	1	2	3	17	3	2	2	1	1	5	8	5	2	4	10	6	162	1	2	2	30	18	2	80	17	2	3	3	8	4	1	4	2	1	1	3	2	3	6	14	42	1	5	3	12	5	3	3	5	3	1	2	2	14	12	10	11	1	3	9	3	8	7	2	2	3	1	4	8	2	2	1	14	7	11	10	4	6	6	5	8	11	4	4	2	4	5	7	2	2	2	1	9	2	4	25	1	2	30	17	8	37	32	2	6	16	1	2	1	53	2	1	385	2	6	18	1	2	2	2	1	6	2	5	3	4	3	7	8	9	5	8	2	4	54	16	2	22	5			romance
28522.txt.utf-8.txt	27	5	3	4	1	3	8	3	27	9	3	4	16	3	26	4	16	12	4	26	16	12	3	4	67	9	41	26	4	4	2	31	1	13	36	1	12	6	4	3	9	4	6	2	1	10	1	3	3	155	4	14	1	3	23	1	2	2	6	2	61	4	11	6	2	14	1	13	3	8	3	5	4	3	3	18	11	3	9	14	6	1	2	6	10	3	13	3	3	3	36	70	1	3	10	6	3	13	3	3	1	10	5	2	3	6	5	3	5	11	1	3	15	1	5	3	4	2	4	4	29	5	11	19	32	4	1	8	19	2	1	3	2	4	3	2	21	6	2	7	2	13	25	2	5	3	3	29	22	25	10	1	6	43	12	12	9	3	5	8	1	1	8	4	5	2	1	4	3	2	17	4	6	6	4	2	9	7	5	32	4	33	1	10	9	19	27	2	3	3	10	6	1	3	8	9	77	2	12	3	1	3	1	7	164	3	4	20	1	2	7	1	7	4	3	10	2	16	10	2	2	15	1	1	9	1	1	1	18	3	10	10	14	3	3	9	1	1	1	1	3	9	6	4	38	1	13	1	2	4	5	7	10	12	1	7	1	5	37	6	1	1	16	4	8	2	5	1	2	2	8	6	4	1	7	12	1	32	2	8	2	2	7	1	2	1	4	7	3	13	1	10	10	1	1	11	6	1	10	1	1	2	2	2	9	3	2	4	11	5	23	1	5	2	9	3	7	7	5	2	9	5	44	2	9	3	5	9	1	6	5	4	10	2	6	7	3	2	3	1	2	4	10	1	3	6	2	4	1	4	1	3	3	34	2	16	2	4	25	7	1	2	2	20	8	2	13	1	3	5	3	3	6	7	1	2	7	8	15	3	1	1	3	4	1	27	25	5	6	9	3	12	3	3	2	13	3	5	15	1	6	1	4	4	2	1	2	1	55	1	1	2	7	5	3	2	1	3	7	18	4	2	1	11	2	9	2	1	7	36	2	33	16	7	10	4	6	6	12	4	4	2	2	3	17	3	7	2	3	1	5	3	5	2	4	10	2	1	3	2	2	30	5	2	7	18	4	3	7	8	3	1	4	2	1	1	3	2	3	6	14	42	1	2	3	12	3	3	3	5	3	1	2	2	14	12	10	4	1	3	1	3	8	3	2	2	3	1	4	1	2	2	1	14	1	11	4	4	6	6	5	8	11	4	2	2	4	5	7	2	2	4	1	69	2	6	25	1	2	30	5	8	1	32	2	6	6	1	2	1	53	2	1	385	2	6	18	1	2	2	2	2	6	2	2	3	4	3	7	8	9	5	8	2	4	54	2	2	1	1			romance
4240.txt.utf-8.txt	259	5	22	4	8	5	2	3	105	35	22	54	158	15	332	15	102	43	5	137	9	222	13	13	392	64	97	21	10	6	25	14	13	4	278	24	177	16	19	48	2	54	394	25	13	14	4	11	3	587	4	2	10	44	100	11	2	12	84	16	259	4	11	406	111	19	25	75	50	11	79	53	1	102	15	60	26	30	9	177	10	29	97	10	99	29	223	27	25	277	72	388	29	3	61	258	38	12	4	2	13	3	81	8	17	4	17	2	13	157	23	1	110	24	4	19	10	16	4	9	19	21	3	37	32	6	5	1	111	2	23	22	109	14	27	49	54	9	2	3	108	8	117	41	5	12	19	29	31	20	42	29	6	57	1	12	2	28	4	25	20	5	52	6	4	22	37	133	58	21	13	6	10	6	42	41	13	11	11	32	34	6	75	36	3	21	2	21	18	3	225	30	15	21	44	30	18	159	72	19	147	29	9	53	33	8	6	28	18	15	41	5	6	4	1	3	132	24	14	2	7	15	47	16	4	1	1	6	28	17	12	4	56	14	1	29	6	18	1	32	5	40	1	6	7	5	28	1	9	4	28	2	3	26	33	6	20	11	109	3	1	8	9	92	2	2	1	1	13	15	17	24	23	3	85	73	19	117	2	33	3	3	20	1	3	6	21	11	23	23	15	3	13	1	13	11	1	3	20	2	7	8	25	3	10	42	2	23	75	2	59	15	6	1	4	18	21	14	20	13	121	119	72	28	14	25	4	3	12	87	6	13	6	2	23	7	20	2	14	12	8	4	6	6	4	28	2	14	7	4	3	3	3	13	56	2	8	17	15	2	1	8	2	15	8	3	12	1	3	30	2	5	6	4	63	5	7	8	14	2	2	2	42	4	1	1	1	9	14	29	3	3	36	44	9	19	2	5	6	15	5	43	34	7	1	3	21	4	14	8	2	13	26	5	3	4	1	3	7	6	4	18	34	14	5	3	14	17	2	69	23	16	8	88	5	4	10	20	17	4	13	1	5	3	17	11	27	8	3	3	22	5	29	1	4	1	18	15	3	4	3	7	8	2	3	103	10	8	2	8	21	2	20	2	1	8	14	2	3	2	17	42	4	2	3	18	10	8	6	5	3	1	2	1	5	4	10	59	4	3	6	4	24	3	2	2	2	1	2	3	6	18	1	14	1	11	55	4	4	6	3	5	11	4	4	4	26	2	20	2	5	42	4	9	3	6	70	23	4	7	5	8	1	32	32	13	8	3	2	21	1	4	1	385	1	2	18	1	2	16	2	12	21	3	3	21	15	25	12	8	13	3	54	1	4	54	7	2	1	8	11		romance
541.txt.utf-8.txt	161	5	1	11	16	13	2	5	75	4	4	7	51	12	73	15	17	43	2	89	3	55	14	7	270	5	61	17	6	8	12	11	9	4	303	16	95	6	19	9	7	20	23	3	13	23	21	3	4	247	4	2	10	34	39	7	3	7	26	1	115	5	1	77	28	21	16	2	6	12	25	1	1	11	11	28	7	10	3	85	14	6	46	3	66	14	122	5	2	67	42	50	29	4	2	19	13	11	2	2	2	6	38	5	10	13	8	2	22	46	8	1	60	11	5	14	10	6	2	9	43	16	3	30	11	5	4	14	28	2	37	17	16	14	15	11	4	20	2	3	4	1	31	13	5	9	6	8	28	3	26	10	20	8	3	1	12	13	5	9	3	5	45	38	5	6	1	45	34	5	7	6	3	3	1	33	11	11	2	4	7	4	31	10	1	2	2	21	9	12	21	4	12	7	5	20	24	55	32	5	29	14	12	13	4	10	26	7	12	5	9	2	10	4	1	2	7	5	3	2	5	2	2	6	3	1	1	12	28	42	4	3	5	7	12	4	9	7	8	15	2	12	2	4	5	5	30	4	1	3	11	4	18	7	1	5	2	27	41	1	2	3	16	7	14	2	4	1	26	11	19	12	20	7	38	16	3	117	2	1	6	16	2	3	3	2	4	10	9	3	3	7	5	13	6	11	7	5	20	1	5	8	2	4	10	15	2	9	24	13	25	4	9	4	18	18	21	1	4	6	28	53	72	6	8	11	4	2	3	12	5	13	4	4	3	2	13	2	14	8	2	2	3	6	2	1	18	8	7	13	10	7	49	11	7	12	7	1	1	9	5	2	2	10	1	5	4	6	3	3	2	2	6	4	63	10	6	8	30	5	3	4	42	2	2	12	2	14	11	3	3	2	1	1	1	5	4	3	1	8	6	4	34	1	8	1	3	4	10	9	2	3	12	5	3	2	2	3	4	5	10	20	25	7	2	3	3	8	2	6	15	10	4	6	7	4	13	7	17	4	1	5	22	3	1	11	2	8	4	3	5	2	1	9	4	3	6	15	4	4	5	1	6	2	4	16	3	8	2	8	1	2	1	6	11	5	14	2	6	8	4	42	2	2	3	12	5	15	3	5	3	9	2	1	3	8	10	59	3	3	8	7	24	7	2	2	10	5	6	4	3	1	1	5	5	1	6	1	2	7	2	5	2	6	2	4	26	2	1	2	5	7	1	7	2	1	4	1	5	7	5	8	1	32	9	13	8	2	2	21	4	11	1	385	4	8	18	2	2	1	3	12	21	3	1	21	3	25	4	8	13	4	54	1	4	1	7	2	1	27	11		romance
768.txt.utf-8.txt	150	5	17	1	8	4	2	5	46	20	6	19	108	4	101	8	7	20	2	65	13	87	12	7	177	1	117	59	10	8	6	5	6	6	183	15	71	10	1	10	6	6	36	6	4	2	3	3	13	275	1	6	6	14	46	2	3	7	31	3	130	9	1	62	27	5	16	3	28	1	20	23	11	13	8	37	23	1	1	35	17	11	14	26	58	28	119	8	11	59	28	99	4	21	7	9	9	15	2	11	8	6	18	9	3	19	5	2	12	35	5	1	36	7	25	6	8	3	5	5	32	16	11	41	11	11	3	8	34	8	12	15	1	3	20	29	6	19	7	5	9	11	38	17	5	2	21	10	30	3	11	20	7	9	3	2	4	42	3	4	12	9	18	2	6	16	7	46	17	3	7	2	3	31	7	23	11	46	5	1	2	11	12	38	5	7	2	21	44	7	21	12	12	13	5	10	29	31	41	11	18	33	4	18	6	35	33	20	17	20	12	2	3	3	5	2	40	3	6	17	4	8	1	6	4	3	5	12	7	2	19	3	3	1	12	14	4	4	8	6	4	18	3	3	5	7	19	1	1	3	8	2	11	17	15	17	2	5	38	1	11	10	9	19	16	2	5	1	26	11	14	4	7	2	6	2	12	117	2	1	20	1	4	3	3	4	7	17	2	3	6	7	6	13	15	11	6	7	7	1	8	2	14	5	14	5	9	9	30	10	9	12	5	12	18	1	21	2	6	10	21	10	3	8	30	3	5	6	13	19	5	4	1	4	5	6	4	6	1	2	2	2	3	2	4	2	14	28	7	52	10	2	3	2	7	15	13	3	9	2	5	9	2	10	1	13	4	6	3	28	12	2	2	10	63	1	6	10	8	3	11	2	1	5	4	1	7	5	20	3	3	2	3	11	1	5	8	2	1	8	11	23	34	3	6	3	2	4	10	9	2	1	2	2	8	10	5	3	11	1	4	5	6	4	4	1	3	36	6	13	6	8	8	3	7	4	18	9	3	3	19	5	4	3	12	3	8	9	4	3	5	1	1	9	1	8	10	1	7	2	2	14	3	4	4	3	2	5	6	9	1	4	2	3	12	5	14	2	1	1	3	42	1	2	3	14	3	6	3	5	3	1	5	3	15	8	3	17	6	3	7	4	10	9	2	1	5	5	6	5	3	1	1	2	1	1	3	1	2	7	2	5	4	8	1	7	6	2	4	2	5	5	1	7	4	3	4	1	13	7	5	8	1	32	12	13	11	2	8	6	4	6	7	385	3	1	18	1	2	1	3	1	3	3	1	21	24	11	4	8	1	4	1	19	11	2	7	2	2	10	11		romance
805-0.txt	105	5	3	29	4	8	2	5	57	10	8	12	37	4	180	12	10	8	2	28	3	40	2	7	146	5	50	44	2	4	5	10	5	6	68	20	75	2	9	9	7	27	45	7	4	1	2	3	13	229	1	6	6	25	32	6	3	7	38	3	56	6	3	71	15	6	38	30	9	3	5	23	11	21	13	16	6	5	2	56	9	29	40	13	36	35	101	7	9	105	13	5	13	2	17	4	7	9	7	9	7	4	35	9	22	19	12	2	2	14	21	5	24	8	6	6	8	22	5	5	18	13	8	45	25	5	2	12	21	8	11	4	26	31	7	29	5	1	7	1	9	11	41	12	5	2	12	10	21	3	22	4	29	11	3	4	5	20	4	8	12	9	12	1	10	17	8	21	18	23	7	1	1	1	1	11	14	6	9	4	24	2	23	7	4	2	2	8	18	9	45	15	12	3	5	10	23	19	27	12	19	9	2	9	4	35	25	1	24	1	7	2	3	2	5	4	35	2	8	11	6	2	19	15	7	6	3	12	8	46	2	2	1	6	2	4	2	2	3	19	4	17	3	7	5	7	15	1	1	12	8	2	3	8	1	5	1	4	51	2	5	3	16	17	2	2	5	2	7	11	22	8	2	2	30	5	12	6	2	4	3	2	4	3	1	4	7	6	2	6	9	4	6	13	1	14	6	6	4	1	2	1	5	5	19	5	1	7	13	1	8	2	5	1	18	13	21	2	2	10	35	25	3	2	10	19	1	1	17	25	7	4	3	5	1	4	2	6	1	9	4	4	3	2	5	2	2	23	7	3	9	2	4	5	13	6	3	13	9	2	1	5	2	1	1	3	1	2	1	9	12	3	2	6	3	5	6	10	5	6	11	2	4	5	4	2	1	29	8	1	3	5	8	7	20	8	9	1	3	9	10	1	3	3	6	3	8	3	3	5	1	1	11	7	8	3	5	5	11	1	4	2	11	11	1	1	3	6	2	4	4	4	4	8	4	4	18	9	3	3	5	1	2	3	12	3	4	13	1	3	9	9	2	9	1	8	10	14	7	5	2	1	2	1	4	3	2	4	6	9	6	6	6	3	5	10	2	3	10	7	10	42	1	2	3	17	11	3	3	5	3	3	3	1	15	8	4	9	6	3	5	2	11	1	1	1	5	3	7	2	1	1	1	2	1	1	7	6	5	7	2	4	4	8	1	4	6	2	4	2	3	4	2	6	1	3	15	4	13	4	3	4	8	1	20	7	4	3	8	6	4	4	1	385	3	2	2	1	2	1	3	1	3	9	7	2	4	11	4	19	2	2	1	3	5	2	3	2	3	10	1		romance
82-0.txt	272	5	38	13	3	35	2	14	83	17	8	10	106	39	172	16	24	13	10	102	8	154	25	2	414	5	182	150	11	20	2	10	3	10	49	57	124	2	17	11	25	17	18	8	2	8	1	11	110	178	5	1	20	17	57	40	10	1	9	12	91	61	1	66	15	22	38	14	58	5	13	22	14	23	19	11	8	4	7	108	20	3	6	5	86	4	247	8	2	95	27	107	27	37	4	12	5	76	11	3	39	2	44	11	20	28	35	3	11	32	3	5	130	3	6	13	1	31	8	6	40	18	10	3	22	5	1	1	33	5	24	10	8	31	12	14	7	4	3	12	15	21	62	41	14	9	9	5	20	16	47	8	2	14	2	4	28	7	61	4	12	17	42	26	4	34	6	23	18	52	5	6	4	31	13	22	4	7	20	5	24	29	19	59	50	9	5	5	14	46	52	6	12	31	26	5	34	44	16	16	27	14	11	39	36	14	23	6	2	28	57	8	5	5	23	4	119	25	8	20	2	54	37	15	2	4	2	25	6	9	17	28	26	8	4	10	4	7	3	13	10	17	2	7	1	15	32	22	9	12	5	18	29	7	1	24	7	16	13	10	9	44	7	8	8	2	1	9	3	10	27	14	15	2	6	35	21	6	2	2	23	9	7	1	1	2	6	44	10	2	3	12	27	2	4	5	30	6	26	14	10	7	24	35	7	9	7	3	103	6	17	25	7	36	2	9	15	12	5	10	63	23	7	5	3	28	1	25	9	6	23	25	26	11	3	6	17	6	6	34	4	8	10	11	16	2	2	50	46	48	2	2	2	2	12	10	1	1	15	2	4	19	20	9	5	30	7	4	2	4	19	1	7	4	3	32	24	17	41	2	4	2	4	12	21	8	2	5	43	32	5	1	11	15	3	13	23	4	9	5	9	20	7	1	6	3	2	16	3	5	3	1	11	6	36	10	14	3	15	224	13	24	4	1	7	4	7	10	11	25	13	2	11	1	11	1	4	6	2	23	10	13	3	7	16	7	29	3	2	6	9	4	2	5	2	3	11	4	5	20	5	24	2	1	4	19	5	4	24	2	3	6	29	2	10	10	4	2	6	2	21	42	1	7	5	12	3	6	3	5	3	1	7	5	10	3	16	15	12	2	5	4	2	4	6	19	5	1	7	9	7	18	10	9	2	14	43	2	5	2	7	4	9	1	10	4	9	11	16	19	73	17	2	5	7	3	5	4	1	4	3	1	8	1	15	7	9	3	28	6	29	14	4	385	6	3	2	12	2	1	13	12	8	80	5	1	2	14	4	20	2	9	1	1	6	8	32	5	17	11	1		romance
883-0.txt	519	5	12	9	25	16	4	5	180	7	2	32	143	13	320	69	43	118	6	230	16	143	16	16	540	16	454	189	33	35	7	46	20	7	597	99	390	8	20	13	14	9	50	8	12	37	5	6	9	1496	12	5	13	69	229	4	5	1	54	4	202	44	2	103	50	36	14	14	62	11	30	18	29	32	25	41	91	40	26	111	32	41	30	43	113	32	318	8	3	279	58	316	32	48	10	37	36	52	4	4	11	5	27	23	17	67	16	9	28	81	20	5	126	14	27	6	14	22	20	2	90	46	6	219	9	8	4	31	119	5	38	20	30	13	29	123	15	17	6	24	16	11	124	24	3	30	39	41	135	19	98	19	21	37	17	1	65	73	19	3	3	8	60	30	15	61	29	93	42	44	20	8	11	40	31	46	37	63	20	5	12	34	51	134	9	6	13	3	47	85	66	12	13	26	37	36	62	71	84	12	75	47	10	31	52	38	49	19	12	22	57	3	6	7	7	4	129	36	30	31	9	63	11	10	9	9	6	11	28	22	38	28	31	31	10	18	53	41	3	7	37	29	1	18	15	32	87	19	4	8	31	18	16	16	19	55	9	24	113	3	21	26	51	48	15	6	5	9	8	11	46	4	24	40	16	27	13	2	17	2	38	6	6	1	34	10	3	16	7	7	21	16	39	24	34	6	45	58	3	7	22	23	27	47	23	14	16	51	196	7	13	14	22	12	84	40	2	5	29	17	36	31	2	14	9	6	16	29	17	14	15	25	4	9	8	5	39	4	9	22	5	7	2	11	10	10	17	50	2	77	22	11	19	2	31	11	53	5	3	15	8	11	20	17	13	14	13	8	7	13	11	11	9	31	4	42	6	24	10	6	11	2	4	4	3	1	2	11	59	14	5	6	4	25	12	19	5	24	10	16	17	43	1	14	6	17	10	13	5	11	3	8	11	27	5	2	15	5	15	53	10	114	11	6	13	6	18	28	11	77	15	36	5	17	5	46	23	21	10	11	32	15	8	10	14	23	20	20	9	7	9	12	6	1	5	23	2	20	9	11	6	50	3	8	4	75	1	4	10	6	8	5	23	19	30	15	9	12	32	5	1	42	2	10	3	12	3	30	5	5	3	1	4	4	20	9	11	11	5	7	9	3	24	4	18	52	6	2	21	6	13	17	6	7	12	5	14	5	5	29	2	6	7	5	42	1	2	27	5	3	5	16	2	16	2	3	21	2	11	2	3	8	8	1	4	7	12	3	20	4	5	27	5	385	6	15	2	5	134	12	3	20	8	80	2	4	24	7	20	20	9	12	1	31	3	15	7	5	11	11	1		romance
pg1260.txt	281	5	17	7	39	23	6	3	96	12	4	24	70	34	216	13	33	9	7	78	20	173	40	4	228	2	191	96	10	21	12	10	9	4	137	56	128	20	3	10	40	36	153	13	8	9	19	3	5	597	4	16	4	49	110	5	5	4	23	2	305	36	3	135	79	16	14	17	29	4	25	29	12	12	11	68	57	40	20	96	16	3	17	37	71	60	135	11	8	173	32	206	16	41	6	35	20	25	5	4	5	1	30	37	3	27	8	9	30	70	29	8	133	9	23	11	32	23	22	28	55	49	5	41	9	4	10	2	84	4	17	27	3	18	14	29	14	5	7	23	9	16	104	36	5	15	41	10	102	19	17	15	9	47	1	6	13	14	3	2	8	5	53	12	8	14	62	50	8	57	11	28	2	30	14	19	10	39	15	1	15	21	36	45	9	17	2	15	78	19	49	12	2	47	14	12	31	60	86	6	40	11	12	49	10	8	19	37	9	20	29	4	4	6	4	13	98	3	34	19	1	17	22	2	26	7	6	28	7	11	41	4	10	9	3	16	13	7	3	34	6	15	19	8	7	24	33	5	7	21	21	7	17	36	6	8	11	38	55	8	24	35	6	18	14	3	3	6	11	20	25	3	52	11	3	16	25	4	6	4	8	15	11	1	2	10	5	8	8	14	8	12	11	24	11	6	20	19	2	1	4	22	14	3	21	10	9	2	83	3	21	16	6	20	4	12	2	19	23	36	49	11	2	12	9	9	8	11	30	14	6	3	4	9	8	6	24	7	3	8	5	9	19	4	29	12	4	12	4	24	6	3	18	17	14	16	20	5	7	13	2	20	6	28	14	26	5	3	21	41	21	10	5	31	4	9	6	5	8	5	17	2	19	3	13	3	6	8	71	3	5	20	6	9	2	23	12	22	12	3	23	16	5	12	13	17	2	5	5	2	3	7	13	10	14	26	9	3	15	25	22	2	6	5	10	4	7	29	22	18	11	8	16	13	9	6	35	9	3	35	4	11	17	8	24	5	26	20	5	2	8	12	1	1	2	5	9	8	7	3	4	27	3	2	5	24	8	15	5	3	1	4	1	4	19	1	9	2	5	3	4	42	1	6	3	24	7	8	4	5	6	1	10	1	17	8	1	13	4	1	11	4	2	4	3	6	4	14	6	15	12	23	7	22	10	5	12	3	12	23	6	1	7	22	6	6	6	27	5	4	2	15	6	6	6	10	3	3	5	2	3	2	8	1	5	7	4	3	45	4	5	9	13	385	3	15	2	2	5	6	6	3	4	5	2	3	34	14	20	3	9	14	4	2	11	15	5	5	12	22	1		romance
pg161.txt	98	5	11	8	39	3	8	10	30	42	4	3	109	15	233	61	13	8	3	119	9	2	16	2	275	2	115	128	4	21	9	26	3	3	180	48	45	4	5	10	2	2	33	13	1	3	19	3	5	238	1	3	2	2	43	6	1	4	7	8	91	3	2	7	14	16	14	11	10	15	10	7	12	2	22	46	25	40	21	47	46	3	7	4	35	8	110	4	2	19	26	42	3	2	1	9	18	38	5	2	11	1	14	5	26	47	41	7	30	74	29	8	38	9	22	2	25	23	10	2	44	20	3	66	9	2	1	2	2	4	24	10	5	11	36	30	14	8	5	21	6	16	12	70	31	26	2	39	21	19	23	11	2	6	3	17	20	40	3	13	8	5	47	12	4	2	62	50	17	2	11	3	2	30	2	16	11	53	15	1	8	26	3	47	9	17	2	5	27	15	24	12	2	10	15	13	75	53	147	23	27	18	4	1	2	28	23	4	10	12	22	3	3	6	10	13	47	3	5	14	3	1	3	2	26	7	16	11	13	9	40	4	2	14	1	1	12	4	1	34	2	11	3	11	34	4	29	1	1	21	21	3	25	8	6	4	6	4	39	8	5	1	4	16	13	2	2	6	5	20	56	5	8	5	3	6	11	4	8	4	23	3	11	15	2	8	3	39	7	14	7	8	12	24	1	3	9	56	2	3	2	4	29	7	2	21	10	10	84	7	30	12	5	22	14	2	2	19	1	2	14	11	2	3	1	9	6	12	3	6	23	3	4	9	8	2	8	10	11	14	5	1	19	4	8	17	4	10	4	41	6	5	2	17	4	35	6	7	2	2	5	3	1	39	10	15	9	4	4	4	6	10	2	14	4	15	2	7	31	10	5	1	6	17	1	1	9	5	13	3	5	20	6	9	3	23	2	2	12	1	12	2	5	2	13	17	2	5	5	4	3	2	13	3	5	26	5	3	14	9	16	2	5	5	2	1	8	5	2	7	3	21	27	8	2	5	8	21	3	10	11	19	8	3	24	11	26	3	5	2	15	12	1	25	2	3	5	1	11	4	7	10	3	2	5	8	8	2	14	3	1	2	1	4	24	1	9	2	5	11	4	42	2	3	3	15	3	7	3	5	3	1	2	6	24	32	6	22	4	21	3	4	8	6	4	4	3	5	5	7	2	3	1	3	6	8	2	1	20	4	1	7	3	3	9	18	1	3	6	2	2	5	2	6	9	3	5	5	8	2	3	1	8	2	5	7	4	3	45	1	5	9	13	385	2	1	2	2	5	6	6	3	1	5	2	3	34	14	20	1	9	14	4	2	1	1	5	5	12	2	1		romance
