pg583.txt	420	5	19	6	36	18	3	10	95	17	1	10	122	18	186	34	22	28	8	216	34	97	45	4	545	12	216	146	15	19	25	17	17	4	126	70	166	6	24	11	15	2	149	9	4	24	19	3	8	737	7	3	21	49	176	24	10	1	75	8	281	40	8	285	75	42	1	55	37	9	66	19	28	22	20	26	38	40	37	96	75	65	57	26	74	12	209	4	11	233	30	267	27	98	4	40	58	127	3	2	3	2	99	29	54	34	22	12	13	109	17	13	126	6	14	17	20	27	8	3	103	55	18	75	7	14	4	23	47	3	68	21	17	10	118	102	1	10	19	17	47	18	154	62	24	31	58	14	178	19	30	15	7	23	3	7	37	35	3	5	10	19	13	59	46	49	14	101	36	41	15	6	9	12	37	13	33	37	9	2	53	25	56	76	9	3	7	12	32	17	50	8	1	9	33	18	164	54	81	17	67	29	22	28	53	14	59	23	2	29	3	12	11	6	2	13	89	21	14	45	5	23	43	2	1	8	8	17	33	85	47	4	19	84	1	5	43	13	21	9	3	16	4	18	1	22	127	11	15	3	31	2	3	45	8	18	16	33	119	8	28	17	64	43	20	8	15	10	2	9	48	3	21	7	19	18	11	7	6	8	48	10	6	1	5	15	6	22	12	1	41	18	94	29	16	5	10	23	6	1	6	5	14	12	22	5	24	8	97	15	35	1	10	15	20	24	15	16	27	71	10	20	5	7	1	8	32	19	10	10	16	2	1	2	7	4	15	10	11	20	7	9	6	3	7	2	19	49	4	59	3	2	20	2	8	21	9	11	10	4	5	11	12	34	39	25	5	11	8	11	26	26	17	4	4	37	8	18	30	7	11	4	2	5	3	11	9	7	95	29	5	4	6	10	5	23	2	23	7	6	18	22	5	11	3	4	4	5	5	22	3	4	21	10	5	6	8	6	14	24	16	6	49	3	7	3	41	24	1	45	6	12	1	12	33	5	9	14	3	10	7	16	26	6	8	8	4	2	5	1	31	12	1	5	45	5	22	1	11	21	4	61	3	4	5	29	4	2	1	8	4	6	9	6	30	17	7	2	16	2	2	42	4	6	4	15	4	46	11	5	4	1	4	15	14	2	6	29	5	15	9	6	9	6	16	4	15	3	39	17	15	8	1	21	18	6	5	1	11	10	5	11	3	5	3	18	5	31	1	2	2	4	2	7	7	2	16	6	3	2	2	23	8	2	1	11	4	4	2	2	2	13	2	385	3	9	2	4	2	17	6	7	1	2	1	3	26	2	3	4	6	14	4	16	4	11	5	5	12	29	1		war
1023.txt.utf-8.txt	380	5	25	8	16	25	9	6	194	31	6	18	285	59	721	67	42	102	1	221	27	191	21	25	627	15	471	316	17	20	36	24	14	4	649	119	397	32	18	31	26	18	94	8	4	40	19	7	16	1895	3	21	21	36	124	2	10	3	86	9	297	32	10	96	102	35	5	18	30	12	45	21	32	122	21	106	111	33	64	146	64	19	16	63	105	46	232	9	16	295	52	377	31	17	7	50	35	102	2	6	11	4	37	40	27	95	9	6	12	107	13	14	216	4	49	6	15	29	5	7	195	99	11	229	17	3	1	16	155	8	51	31	15	25	27	118	17	23	3	57	20	14	166	64	6	26	32	86	169	7	101	37	38	42	9	18	36	90	20	9	7	17	80	33	10	61	43	59	28	88	15	21	29	41	22	30	41	47	26	6	14	55	46	126	6	4	9	3	49	38	134	15	6	35	32	33	124	69	212	17	94	65	26	43	50	17	74	35	5	20	57	20	6	24	9	18	100	20	42	52	7	38	33	12	15	17	2	13	51	16	43	9	31	27	4	8	37	12	3	5	13	32	2	9	4	34	114	5	9	3	30	5	50	21	33	38	2	24	121	5	27	40	73	57	15	7	5	2	43	7	58	8	52	27	9	20	10	3	21	1	61	27	8	11	20	2	10	23	12	3	15	7	24	57	43	7	32	40	4	2	26	33	24	34	12	27	14	19	190	12	30	11	24	2	45	25	12	17	46	100	62	21	2	18	18	2	23	17	10	11	17	2	4	3	7	6	52	2	11	26	4	9	21	2	17	28	22	27	4	36	17	6	55	2	35	15	14	1	9	14	15	10	11	30	5	28	27	23	5	11	2	19	5	18	4	20	2	18	43	2	15	4	3	13	9	24	5	13	69	13	5	15	5	13	3	12	3	30	11	5	10	42	7	6	3	3	6	20	5	4	3	4	21	13	22	4	5	6	3	40	11	25	17	9	13	5	21	13	3	77	12	31	7	31	13	11	26	7	4	22	11	15	8	4	17	12	8	16	30	1	2	13	2	8	25	25	17	16	20	13	5	22	5	4	5	18	4	2	8	2	2	13	13	22	47	21	4	3	14	22	4	42	1	3	8	19	9	47	3	5	3	1	8	4	13	12	7	20	5	6	10	2	73	15	6	22	10	9	33	6	7	15	11	10	1	6	28	11	1	11	1	9	40	10	34	3	7	9	10	2	5	30	12	9	4	4	20	11	1	1	2	4	8	2	3	11	1	5	14	5	4	29	12	385	7	14	2	4	4	20	5	13	1	2	1	2	18	5	15	2	2	14	1	21	4	7	25	3	12	29	1		war
1946.txt.utf-8.txt	176	5	80	8	16	29	25	2	24	44	6	1	286	16	523	85	83	11	8	52	3	191	16	25	495	27	73	93	3	22	50	24	13	24	6	108	85	5	31	10	26	28	2	8	4	10	4	4	5	111	20	21	285	36	139	49	6	5	23	9	270	19	12	96	54	1	1	7	103	30	17	40	2	122	3	106	111	33	1	142	2	1	4	63	76	46	156	32	16	55	7	9	87	2	7	24	2	147	9	6	72	13	7	40	121	6	37	7	30	51	4	14	27	7	49	14	15	3	21	6	25	64	11	229	4	3	3	205	1	8	2	31	4	25	19	18	17	2	3	15	20	2	56	45	6	26	4	86	3	7	18	37	2	14	1	4	21	90	5	32	16	17	173	1	7	22	43	23	3	88	15	21	29	1	1	14	3	47	65	6	2	55	46	20	6	4	33	3	49	3	134	4	6	3	32	33	121	6	6	16	5	65	16	1	50	58	9	35	5	3	5	4	4	1	5	7	100	20	42	9	7	1	16	12	2	11	2	4	4	20	27	9	1	16	4	8	37	72	3	5	13	58	2	4	4	21	7	10	9	3	30	5	28	21	33	38	52	24	4	5	9	40	73	57	15	7	3	2	3	7	42	8	3	27	5	7	4	12	21	38	9	10	8	6	2	1	3	17	34	2	5	7	26	57	43	7	4	40	2	2	26	17	27	2	42	3	2	8	45	4	88	11	6	6	45	5	19	4	46	100	62	21	2	4	2	2	23	17	20	91	17	2	2	2	4	4	100	8	9	7	4	9	21	4	17	28	22	3	2	35	2	8	2	13	2	1	14	56	9	6	3	11	11	30	30	22	4	19	5	5	2	34	4	18	18	20	18	31	43	2	15	4	5	24	1	2	4	16	36	13	15	15	3	6	10	4	3	24	11	32	15	7	1	6	5	4	6	4	5	4	58	1	21	21	5	4	6	29	10	22	26	3	17	9	14	9	14	13	3	5	12	31	36	2	2	11	6	5	4	6	11	6	8	4	6	14	8	16	3	1	6	2	2	8	25	2	17	16	20	5	5	22	5	4	5	18	4	2	8	2	20	13	13	22	47	21	4	2	4	22	4	42	1	6	12	24	3	3	10	5	4	1	2	1	13	12	3	11	10	16	23	11	73	15	2	22	10	9	33	2	9	15	54	12	15	6	35	11	5	11	90	9	40	10	34	2	3	2	2	2	5	77	5	9	2	4	2	53	2	7	2	119	8	2	3	4	1	27	14	2	4	12	2	385	7	14	2	5	4	9	5	13	37	3	1	3	18	5	15	6	2	2	25	21	4	7	15	3	10	1	1		war
25038.txt.utf-8.txt	58	5	6	9	7	5	25	1	48	3	5	1	7	2	63	10	2	5	5	15	3	24	16	25	102	1	10	6	8	3	4	24	4	24	73	5	56	5	2	14	2	28	9	2	4	4	4	3	6	137	20	21	55	17	36	49	6	5	16	6	5	3	2	59	16	1	5	3	10	30	8	3	2	11	1	106	4	2	6	24	6	3	2	63	47	1	20	3	16	31	7	34	8	2	7	4	3	5	2	6	2	13	2	7	1	5	4	7	30	16	4	14	9	7	4	14	15	6	21	6	4	2	11	2	4	2	2	205	14	2	10	31	5	3	1	18	8	2	3	3	3	2	2	5	1	2	7	3	5	4	9	1	2	3	1	2	6	10	1	2	1	4	3	1	4	4	6	23	3	15	15	2	4	7	1	2	1	4	3	1	2	2	42	9	5	4	2	3	2	7	1	4	4	6	32	33	3	8	6	2	10	5	4	1	2	58	4	2	2	3	2	4	2	1	1	2	6	5	3	1	2	2	1	3	2	2	4	3	4	21	1	16	1	3	4	8	4	4	3	5	13	11	2	3	4	21	5	10	9	3	2	16	4	2	33	2	52	2	10	3	3	2	5	11	15	7	3	2	3	7	42	3	2	27	4	1	4	1	4	38	4	10	2	6	2	1	3	7	3	2	5	2	2	1	43	7	1	2	2	2	26	2	27	2	5	1	2	8	11	1	4	1	13	2	45	8	1	4	3	100	7	7	2	3	6	3	23	17	2	6	17	2	2	2	5	2	4	8	2	6	4	6	21	4	2	28	6	3	6	35	2	8	2	13	2	2	2	2	8	6	2	11	11	3	30	22	4	19	5	6	2	34	2	2	6	20	2	31	3	3	1	4	5	24	1	6	4	6	12	13	15	1	1	3	1	2	3	24	11	7	6	1	1	6	5	4	2	4	2	4	58	1	4	2	5	4	2	6	10	3	1	3	2	9	1	9	14	13	2	3	1	31	36	1	2	11	2	2	4	4	2	1	1	4	2	14	8	16	2	5	6	1	9	6	3	2	4	16	1	5	2	4	5	4	5	2	4	3	8	2	1	13	4	22	3	21	4	2	4	22	4	42	1	2	3	14	3	3	3	5	3	1	2	1	13	12	3	5	2	16	23	1	5	15	2	22	10	2	2	2	9	2	54	2	15	6	2	11	5	11	90	9	1	10	34	2	3	1	2	2	5	5	5	9	2	4	1	53	2	7	4	119	2	2	3	3	3	27	1	2	5	2	2	385	2	14	2	5	4	9	5	13	2	3	1	4	3	5	15	6	2	2	1	21	4	7	15	3	2	1	1		war
2600-0.txt	602	5	21	18	3	30	4	1	530	30	10	50	775	45	386	60	68	143	20	239	57	270	86	2	810	34	262	164	42	24	2	106	62	48	770	88	783	6	69	19	68	125	265	2	1	52	13	3	33	894	8	9	242	20	215	24	30	5	95	15	663	70	2	384	229	60	67	431	126	114	129	67	2	13	53	227	140	19	53	320	60	37	17	123	310	48	349	25	22	258	40	677	92	45	30	27	71	182	38	13	331	32	23	17	223	21	14	7	88	191	21	28	296	18	90	44	26	40	29	20	203	179	7	137	12	19	2	49	144	16	37	55	34	86	112	104	10	28	4	15	250	14	177	84	17	31	85	37	140	114	46	60	25	30	20	5	37	109	33	33	66	1	195	37	51	84	83	144	93	106	26	34	13	31	13	40	102	44	35	24	27	14	161	215	18	26	15	4	47	30	142	6	11	86	77	89	261	280	327	26	76	171	55	82	62	55	42	33	94	52	60	11	16	10	13	30	114	8	71	13	46	45	58	7	14	6	17	17	21	223	55	2	12	49	6	47	46	107	2	19	15	28	14	6	31	44	61	10	23	9	21	7	8	54	40	41	27	21	218	45	27	19	28	82	41	28	8	3	15	30	216	2	51	3	45	103	8	24	31	15	24	27	1	6	19	18	52	32	20	11	9	32	94	1	65	7	11	24	21	7	3	31	45	2	49	34	12	19	217	14	133	16	44	29	23	25	15	39	2	16	88	45	42	25	13	89	23	56	26	66	133	2	8	13	5	26	140	6	4	46	28	6	5	20	16	15	4	96	14	203	14	17	16	17	32	43	5	7	8	23	12	26	14	46	11	177	22	12	29	20	4	25	11	29	7	31	12	31	37	10	8	33	40	3	37	26	7	31	116	9	8	12	60	57	29	33	41	41	62	25	17	27	9	5	11	17	30	48	46	7	83	55	15	9	9	15	6	12	2	57	21	24	12	18	11	15	7	11	2	34	29	32	8	23	17	11	12	69	12	31	23	25	36	36	42	66	2	35	27	5	46	8	12	9	4	20	54	8	1	16	5	3	29	50	19	41	12	35	1	56	75	6	38	6	1	25	15	9	9	14	14	42	2	3	7	23	1	10	4	6	6	3	12	4	10	46	14	8	11	10	37	71	60	28	2	2	28	13	26	12	15	7	12	76	6	8	37	11	26	19	22	11	94	45	48	27	34	5	30	7	1	32	6	15	4	4	17	49	5	41	54	46	57	26	43	12	8	7	112	11	3	67	40	385	11	3	10	4	2	11	9	27	30	23	12	18	6	5	4	18	2	22	14	5	7	17	7	69	3	1	1		war
26716.txt.utf-8.txt	499	5	26	10	3	43	14	4	82	45	10	23	319	69	971	71	88	32	13	207	44	268	33	5	1198	68	369	272	62	26	20	1	21	47	137	184	432	39	99	37	16	22	100	21	4	13	15	3	27	833	19	9	16	93	200	246	82	64	51	17	276	110	59	430	166	13	1	43	149	9	46	65	36	54	109	2	79	9	7	237	5	23	21	18	210	31	328	72	48	496	7	181	104	2	30	181	114	205	3	74	87	39	25	9	111	53	48	26	72	122	24	28	231	9	19	34	3	80	24	22	29	28	7	98	49	19	24	115	89	2	47	25	40	29	22	169	14	62	4	6	11	26	123	165	18	5	36	7	73	15	133	9	14	30	3	3	9	29	48	110	10	22	146	26	24	70	11	179	12	83	5	4	4	82	43	41	51	103	8	24	4	7	99	37	13	4	9	84	55	81	263	55	32	44	18	61	270	24	75	81	33	11	8	50	136	29	96	38	22	36	22	11	8	8	17	16	140	40	2	14	6	13	47	7	12	5	1	29	40	39	26	6	4	3	30	27	9	50	60	133	7	44	9	15	31	12	20	14	13	24	15	20	22	29	19	60	51	119	36	45	77	40	25	11	9	22	27	6	1	30	103	46	34	12	26	18	11	83	20	17	16	8	1	17	18	7	5	64	30	7	28	19	40	3	23	18	23	19	16	3	10	32	100	21	37	3	12	17	59	19	151	14	5	36	3	11	168	14	12	16	172	94	8	25	13	8	10	19	52	63	18	13	23	8	2	17	106	16	35	73	3	84	10	20	37	15	4	59	14	46	2	3	6	56	3	14	10	6	18	74	9	26	5	21	17	70	6	17	10	20	6	82	6	9	65	46	11	2	28	3	1	2	4	16	11	26	27	30	39	44	8	14	34	48	20	28	1	149	12	28	22	15	6	1	9	35	38	3	46	15	30	7	14	34	12	7	10	16	8	219	8	21	5	18	9	13	18	51	10	55	61	24	10	7	36	2	97	4	4	23	2	10	36	5	27	23	3	1	5	6	20	3	14	25	1	9	4	5	1	19	10	25	11	4	19	90	13	70	4	17	7	20	38	11	7	8	10	17	15	22	67	42	32	3	3	15	21	19	5	5	9	4	5	19	23	46	4	27	8	10	7	2	11	2	1	29	28	43	2	32	32	12	25	19	2	7	25	3	21	20	20	11	16	7	19	30	34	2	1	7	2	97	9	15	38	5	15	124	12	19	54	106	10	4	10	6	5	39	17	17	3	12	3	385	23	37	2	13	2	11	8	22	3	3	1	76	6	7	3	4	36	32	37	4	21	17	58	69	5	9	8		war
27681.txt.utf-8.txt	142	7	30	3	3	12	3	11	66	10	10	17	155	67	153	33	4	15	28	85	20	45	46	13	307	27	114	63	12	6	16	1	3	47	335	78	65	7	9	31	39	7	29	2	4	15	5	3	28	379	28	4	152	5	34	5	5	64	6	8	149	14	3	180	23	14	2	74	79	22	18	15	16	33	1	4	8	9	3	58	58	1	19	6	131	15	145	9	48	194	13	15	6	58	3	10	17	68	17	9	199	11	67	24	30	36	18	26	17	42	24	14	33	2	3	12	10	19	24	13	73	33	3	8	2	25	3	8	43	29	7	28	4	2	14	13	14	3	4	10	22	25	66	79	2	9	7	6	48	15	13	10	6	16	3	14	16	2	46	6	32	18	71	5	6	32	2	31	22	26	5	28	20	1	26	44	7	7	47	24	6	25	15	54	8	17	4	5	41	44	26	14	32	56	5	31	24	136	23	5	32	22	33	13	14	81	17	5	22	16	20	11	12	6	23	16	58	16	26	9	2	20	67	7	7	11	1	19	38	11	41	54	10	25	11	21	33	1	2	133	16	40	4	25	5	20	47	47	13	24	15	4	3	16	4	22	1	119	11	10	5	10	7	78	21	11	27	30	1	5	16	12	62	2	2	14	21	37	9	17	11	17	4	12	1	13	7	30	3	18	19	12	6	3	23	8	36	7	2	2	10	1	34	21	8	5	12	2	161	19	48	30	5	7	6	11	1	12	12	16	27	10	47	25	4	13	10	26	39	13	24	7	8	6	2	14	41	3	2	25	6	4	1	12	13	15	4	145	7	67	19	19	6	1	20	20	6	10	19	5	12	38	5	31	4	6	6	1	6	16	22	82	5	2	65	2	19	2	5	11	13	11	1	23	7	4	27	5	98	58	8	1	8	40	12	4	1	5	6	4	10	8	3	5	7	3	31	9	46	15	30	7	6	3	24	2	13	3	9	31	21	1	7	28	2	1	16	11	16	9	16	24	3	23	20	8	1	4	4	17	6	8	2	14	21	23	85	6	38	15	1	2	39	25	1	8	8	3	16	14	2	11	2	19	19	21	1	3	4	7	4	10	38	23	1	4	1	2	3	20	2	42	1	2	5	16	3	3	3	5	3	1	2	3	7	1	9	8	17	10	8	4	11	6	7	26	8	4	2	4	2	15	25	3	2	8	63	3	3	2	20	1	1	7	1	30	34	10	9	24	8	7	3	3	7	9	2	2	10	19	54	5	8	9	10	2	7	3	21	34	3	2	10	385	6	37	2	6	2	4	9	8	25	3	21	76	6	40	3	4	2	3	1	4	17	2	6	44	36	9	8		war
32032.txt.utf-8.txt	23	5	30	3	3	4	3	1	53	3	10	2	12	67	5	2	4	1	28	4	20	4	1	13	61	27	16	63	12	6	16	1	3	47	335	2	81	7	9	7	39	7	20	2	4	15	5	3	28	29	28	4	152	2	7	5	5	64	10	8	6	14	3	15	6	14	16	2	7	22	18	15	16	4	3	4	8	5	3	32	58	17	10	6	21	1	41	4	48	8	4	5	6	58	4	6	1	68	17	9	1	11	1	24	1	36	4	26	14	9	24	14	3	2	3	2	10	19	24	13	3	2	3	8	2	6	1	2	7	29	7	28	4	2	14	6	14	3	4	10	22	25	15	79	2	9	4	6	6	15	9	2	6	1	3	14	1	1	46	6	32	2	8	5	6	32	2	9	22	2	4	28	20	2	2	44	1	7	47	24	6	25	1	8	8	17	4	5	41	44	4	2	32	56	5	31	6	18	23	5	7	22	33	3	14	81	3	5	22	16	20	11	12	6	5	16	58	16	26	9	2	20	67	7	7	11	7	19	10	5	41	11	10	25	11	21	33	2	2	133	16	9	4	3	5	20	47	47	13	24	15	4	3	16	4	22	1	2	4	10	5	10	7	4	21	11	27	30	1	5	16	12	62	2	2	14	21	37	9	17	1	3	4	12	1	13	7	30	3	3	19	2	6	3	23	8	36	2	2	2	10	1	34	21	8	5	12	2	7	19	48	30	5	7	6	11	1	12	3	16	4	10	2	25	4	13	10	26	39	8	24	7	8	6	2	14	1	3	2	7	6	4	1	12	13	15	4	145	7	67	4	19	6	3	20	20	6	10	19	5	12	38	5	31	4	6	6	1	6	2	22	4	5	2	1	2	19	2	5	11	13	11	1	23	7	4	27	5	10	58	8	1	8	2	3	4	1	1	6	6	5	1	3	5	7	3	2	9	46	15	30	7	6	3	24	2	13	3	9	31	21	1	7	28	1	1	16	11	16	7	16	24	3	2	20	8	2	4	4	17	6	1	2	14	21	23	85	6	38	15	1	2	39	25	1	8	8	3	16	14	2	11	2	19	19	21	1	3	4	13	4	10	3	14	1	4	1	2	3	20	2	42	1	2	3	12	3	3	3	5	3	1	2	3	7	1	9	8	17	10	8	2	6	6	7	26	8	4	2	4	2	15	25	3	2	8	63	3	3	2	20	1	1	7	1	30	34	1	9	24	1	7	3	3	7	9	2	2	10	4	54	5	8	9	10	1	7	3	21	34	3	2	1	385	6	37	2	6	2	4	9	8	25	3	21	76	2	40	3	4	2	3	1	4	17	2	36	31	36	9	8		war
32530.txt.utf-8.txt	65	5	4	3	3	5	3	1	10	3	4	2	6	10	77	5	8	1	4	14	20	2	1	13	92	9	21	10	12	2	16	1	5	47	335	5	25	7	9	13	39	7	9	2	4	3	5	3	11	57	28	2	14	1	24	21	5	10	14	8	15	9	1	15	17	14	21	8	11	3	4	15	16	2	3	4	8	12	3	21	58	8	6	3	60	4	42	6	3	26	4	5	3	2	4	4	1	2	5	31	1	11	4	24	10	2	12	26	17	9	24	10	1	23	3	2	10	6	24	4	3	1	3	3	2	1	4	4	3	29	9	28	3	6	14	6	14	3	4	10	6	25	22	5	2	9	3	6	2	3	20	2	6	1	3	14	1	1	46	6	5	16	11	5	6	5	2	5	4	3	3	3	20	2	2	2	1	7	2	1	2	1	13	7	2	17	4	10	41	44	3	2	32	56	5	31	15	3	2	2	12	22	33	4	14	3	4	5	22	16	1	11	12	6	3	16	7	16	26	9	2	2	1	7	7	1	1	5	1	28	5	11	10	25	11	2	33	11	2	3	16	23	1	3	5	3	6	47	13	24	15	3	14	16	4	22	5	5	7	10	3	10	7	4	1	11	27	30	1	5	7	12	62	2	17	3	21	37	9	17	1	4	4	12	1	13	7	4	1	3	19	3	10	3	23	8	36	7	2	2	10	1	3	21	5	5	12	2	10	3	8	30	9	7	2	5	3	12	3	16	41	6	2	25	3	2	10	10	39	14	24	1	8	6	4	1	7	3	2	7	6	4	1	12	13	15	4	17	7	2	14	19	6	3	2	2	6	10	17	4	1	8	5	31	7	1	6	1	5	3	2	2	1	2	4	2	6	2	5	11	13	11	1	1	7	4	27	5	6	58	8	1	8	2	3	4	1	1	6	3	7	6	3	5	7	1	4	9	46	1	1	7	2	1	24	2	13	8	9	31	21	1	5	28	4	3	16	1	1	8	2	1	2	6	20	8	2	4	4	17	6	1	2	14	21	23	85	6	38	15	1	7	7	25	1	8	8	3	16	14	2	11	2	19	19	21	19	3	4	1	4	10	3	14	1	4	1	2	5	20	2	65	1	2	6	12	3	3	3	5	3	7	2	3	7	1	9	2	5	10	8	1	6	6	7	26	8	1	4	4	2	15	25	3	2	8	15	3	3	2	20	1	1	7	1	1	6	1	9	24	1	2	3	3	7	4	2	2	10	4	54	9	1	9	2	1	7	16	4	34	3	2	1	385	6	37	16	2	2	4	9	8	25	3	2	4	2	40	3	4	2	3	4	4	17	2	19	31	36	9	11		war
3285-0.txt	270	5	62	1	1	8	3	1	86	7	9	12	205	45	395	97	16	38	45	80	30	36	45	13	522	3	263	76	2	19	10	1	12	3	697	105	201	5	7	25	32	17	29	2	4	17	6	3	9	619	8	2	92	2	92	6	15	10	17	22	242	29	4	271	54	22	26	20	96	23	83	39	50	13	1	104	81	17	6	70	36	17	9	12	118	23	124	21	2	250	26	96	23	18	2	18	9	84	7	15	169	14	66	13	43	172	28	10	62	97	3	21	61	1	2	8	13	13	24	21	141	22	11	101	2	16	5	33	49	16	7	14	46	2	26	95	1	10	4	5	14	37	90	95	1	10	18	32	60	3	16	4	10	7	3	8	86	29	48	22	11	37	128	5	43	41	1	43	15	26	8	22	4	16	45	29	17	72	37	1	8	26	26	95	3	26	1	4	59	61	44	18	5	84	2	24	104	76	34	7	53	13	24	5	19	120	20	18	1	27	17	11	10	5	9	5	71	16	31	9	10	8	44	7	23	17	6	19	32	32	52	21	75	36	6	14	19	6	4	1	24	21	2	14	2	10	70	20	13	24	7	6	28	4	6	5	3	10	14	4	10	4	27	96	42	7	27	25	1	3	32	14	45	2	2	20	24	2	26	1	5	43	2	20	1	13	7	42	13	4	25	14	36	1	8	17	26	4	3	2	10	6	18	3	18	10	7	2	119	8	124	11	6	22	11	27	3	30	2	16	4	2	12	25	17	9	13	48	9	32	12	24	1	23	4	13	33	49	4	21	32	8	13	12	6	15	3	149	1	47	4	15	6	3	20	16	4	30	39	6	6	41	3	17	9	22	4	18	6	17	28	4	5	2	4	10	9	5	2	7	3	5	3	50	18	4	11	5	58	20	1	3	8	33	1	23	1	18	6	20	12	14	3	23	4	4	30	8	46	3	3	7	6	4	7	5	7	10	4	29	9	2	13	19	3	20	4	66	1	8	6	1	1	12	6	16	4	2	4	13	12	12	3	6	61	17	42	3	13	43	1	1	26	25	1	3	14	9	6	28	4	8	2	4	19	22	3	5	1	1	3	4	3	2	7	8	6	2	6	4	8	42	1	5	6	18	3	6	8	5	5	1	2	3	9	4	5	11	15	13	8	20	1	3	6	4	8	3	4	4	1	25	25	11	11	6	14	3	5	24	2	6	1	12	6	1	1	1	11	8	51	9	2	2	7	5	9	1	17	4	2	9	13	12	11	1	9	16	48	10	3	2	4	385	9	1	16	15	2	4	21	2	7	6	3	4	1	4	19	4	7	3	4	4	3	2	19	31	21	5	11	142	war
