35461.txt.utf-8.txt	311	5	8	11	1	16	3	13	31	10	2	1	92	14	632	14	38	5	8	87	8	33	10	13	239	14	38	63	11	3	1	1	2	2	62	32	28	1	9	43	2	21	40	2	1	3	31	7	81	162	1	4	12	9	72	79	15	62	37	22	172	26	22	7	33	8	5	16	9	3	5	35	50	16	35	104	5	17	5	108	5	7	9	12	19	2	193	7	2	38	6	68	11	18	7	9	2	29	6	7	64	11	4	1	39	4	27	10	14	63	16	4	47	6	2	2	1	8	40	31	8	38	3	1	33	14	24	45	6	16	44	2	20	2	15	10	2	3	4	5	11	3	37	134	12	1	13	32	60	11	47	4	18	2	3	8	86	29	48	29	9	112	93	31	10	2	3	93	14	3	8	22	4	8	3	29	6	1	10	1	8	3	2	11	3	10	6	4	3	7	19	12	5	84	2	2	66	2	15	14	11	13	24	3	4	30	128	1	5	7	3	11	10	1	11	14	33	9	31	9	10	4	16	3	5	6	6	17	19	89	14	21	3	24	18	3	8	10	24	1	6	31	1	3	2	1	10	8	13	3	6	6	50	8	10	12	19	9	14	4	3	3	11	96	3	3	2	90	5	29	14	6	11	2	165	11	2	12	26	1	3	3	2	20	2	13	2	15	19	4	25	9	40	5	6	17	6	5	1	26	9	1	4	3	29	10	3	2	10	31	30	11	21	13	11	15	33	34	2	16	3	4	1	2	2	3	13	45	4	31	4	48	21	10	3	1	20	49	7	26	32	3	13	8	1	15	3	149	9	19	1	3	2	7	20	5	4	8	80	26	2	4	3	2	9	22	2	5	1	10	16	19	5	2	27	7	29	8	8	7	2	13	1	13	18	1	2	65	22	1	4	3	3	44	5	1	11	5	6	21	10	7	4	23	4	4	12	5	46	6	14	7	6	15	6	4	9	6	2	15	6	1	13	19	1	1	11	66	1	8	3	3	15	3	6	7	5	2	4	3	4	7	3	6	3	9	2	3	13	21	18	14	14	14	7	3	2	9	4	5	5	1	4	4	19	2	19	14	2	11	39	6	3	8	7	4	32	21	15	4	90	42	6	4	3	17	4	6	3	5	3	25	2	50	2	4	1	4	4	13	20	20	1	2	2	4	5	4	4	14	4	25	2	11	11	9	20	28	5	24	5	6	1	12	6	1	26	1	2	15	51	20	17	2	4	5	4	1	17	22	2	213	13	12	2	2	9	69	2	5	3	6	9	385	3	7	39	17	2	5	20	3	8	53	7	5	1	4	19	3	19	3	3	1	5	2	15	1	5	5	19	142	war
36.txt.utf-8.txt	132	5	2	11	5	9	3	2	82	3	26	1	13	21	63	5	6	34	8	26	8	210	13	3	100	6	15	7	11	3	1	1	2	2	17	7	31	1	9	6	2	8	90	1	4	4	31	3	81	193	1	4	2	26	27	79	15	2	39	1	106	21	22	86	55	28	11	24	6	16	45	9	50	25	1	104	5	2	3	48	4	11	59	4	42	9	128	13	4	83	7	73	13	18	7	9	4	3	3	4	3	11	25	12	1	3	9	10	24	86	28	15	32	27	5	2	2	4	2	31	5	20	3	3	3	15	1	2	51	2	44	2	10	1	4	4	5	12	3	2	31	1	54	69	12	1	29	32	24	11	18	10	4	3	3	8	1	3	1	7	7	11	6	2	5	4	12	26	14	11	1	6	4	4	3	2	4	16	2	13	1	2	8	19	4	5	3	4	12	7	5	12	5	5	6	2	25	56	15	3	31	6	24	17	4	7	22	3	7	7	4	2	3	1	3	14	6	8	31	6	10	6	2	3	5	1	4	1	12	23	2	13	3	14	18	3	8	11	1	2	3	9	1	3	2	1	1	8	2	3	1	6	10	28	10	12	10	9	12	4	3	3	11	7	3	6	5	11	1	26	10	1	7	2	3	14	8	12	2	2	3	5	2	20	6	13	2	15	4	2	5	4	4	5	6	17	3	4	1	26	9	1	3	3	9	10	3	2	6	5	2	3	5	9	11	8	33	34	11	5	80	20	4	2	8	22	13	7	4	11	5	6	3	12	1	2	2	49	7	26	32	1	13	3	1	15	3	8	9	4	3	3	4	7	20	7	4	8	8	10	2	4	4	8	9	22	2	5	1	10	2	19	5	2	10	7	29	8	8	8	6	13	1	6	18	1	2	7	7	1	4	3	3	13	5	1	11	1	6	7	6	10	4	23	2	4	4	5	46	1	14	7	21	15	5	4	5	9	4	15	6	1	5	2	1	2	2	66	16	13	2	3	15	3	6	1	5	2	4	3	4	1	3	6	4	14	1	6	13	4	6	5	19	10	2	2	2	9	8	4	2	1	4	1	19	2	19	1	2	11	17	1	9	2	3	4	2	2	1	2	90	42	1	2	3	12	3	3	3	5	3	1	2	50	3	4	1	6	4	13	16	3	20	2	1	4	5	2	4	6	4	25	2	4	11	9	7	28	5	24	5	6	3	7	6	1	2	1	2	4	3	3	6	2	4	5	9	2	17	7	2	3	13	12	13	21	5	6	2	5	3	6	9	385	3	7	39	2	2	5	2	7	8	53	9	3	1	1	19	3	7	3	1	10	5	2	25	1	2	4	19	142	war
375.txt.utf-8.txt	14	5	2	11	5	5	3	2	15	3	1	1	1	7	3	2	2	34	8	26	8	3	13	3	36	6	1	7	11	3	1	1	2	2	17	7	9	4	9	2	2	1	4	1	4	4	31	3	81	2	1	4	2	26	2	79	15	2	8	1	106	21	22	8	4	28	1	3	4	16	45	9	2	25	1	104	5	2	3	4	4	11	59	1	8	9	8	3	4	13	7	6	13	18	7	1	4	3	3	2	1	11	1	12	1	3	4	10	3	3	28	15	3	27	5	2	2	4	2	31	5	3	3	3	3	15	1	2	3	2	3	2	10	1	4	4	5	12	3	2	3	1	2	69	1	1	29	32	24	2	9	5	4	3	3	8	1	3	1	1	1	1	2	2	5	1	12	26	8	5	1	1	4	4	3	2	4	16	2	13	1	2	13	1	2	5	3	4	3	7	5	12	5	3	6	2	25	1	1	3	31	6	24	17	4	3	22	3	7	1	4	2	3	1	1	14	6	8	31	6	10	6	2	3	5	1	4	1	12	2	1	3	3	14	18	3	8	1	1	2	3	9	1	4	2	2	1	8	2	3	1	6	3	28	10	12	10	9	12	4	3	3	11	1	3	6	5	11	1	26	10	1	7	2	3	1	8	12	2	2	3	5	2	20	1	13	2	15	4	2	5	2	4	5	6	17	3	1	1	26	9	1	3	3	9	10	3	2	3	5	1	3	5	9	11	8	33	34	11	5	80	20	4	2	8	22	13	7	4	8	5	1	3	1	1	2	2	49	7	26	32	1	13	3	1	15	3	1	9	3	3	3	4	7	20	7	4	8	8	1	2	4	4	8	9	22	2	5	1	10	2	19	3	2	10	7	29	8	8	8	6	13	1	6	18	3	2	6	6	1	4	3	3	13	5	1	11	1	6	7	5	3	4	23	2	4	4	5	46	2	14	7	21	15	5	4	3	3	4	15	6	3	5	2	1	2	2	66	16	5	2	3	15	3	6	1	5	2	4	3	4	1	3	6	4	14	1	6	13	4	6	5	2	10	2	2	2	9	8	4	2	1	4	1	19	2	19	1	2	11	17	1	2	2	3	4	2	2	1	2	90	42	1	2	3	12	3	3	3	5	3	1	2	50	3	4	1	6	4	13	16	1	20	2	1	4	5	2	4	6	4	1	2	4	11	3	7	28	5	24	5	6	3	7	6	1	2	1	2	4	3	1	6	2	4	5	2	2	17	7	2	3	13	12	13	21	5	6	2	1	3	6	9	385	3	7	39	2	2	5	3	7	8	53	9	3	1	1	19	3	7	3	1	10	5	2	1	1	2	4	19	142	war
3796.txt.utf-8.txt	98	5	2	19	20	3	3	2	57	5	1	3	43	7	105	14	3	39	2	51	7	79	13	3	196	6	78	14	6	8	3	8	4	2	120	2	150	4	9	2	6	4	19	8	9	5	31	3	2	623	1	4	2	63	34	79	15	2	32	1	74	10	22	134	29	6	10	3	14	5	25	9	2	25	14	25	11	8	4	27	10	5	15	17	26	49	92	4	9	32	7	71	1	11	1	15	9	5	3	7	2	11	36	12	4	29	5	10	2	32	28	15	14	1	18	2	2	8	6	31	22	13	2	35	7	15	1	2	23	2	2	11	54	26	19	10	26	14	3	12	66	3	17	12	1	2	19	5	44	36	15	30	19	3	3	8	9	24	30	2	1	1	20	7	4	3	22	54	4	4	4	1	2	4	2	2	13	26	2	21	4	11	4	26	2	4	7	1	58	7	76	3	1	6	67	4	22	18	54	10	15	8	5	26	6	2	10	3	5	5	25	6	1	10	1	14	30	8	10	6	8	2	4	2	7	4	3	8	5	38	11	3	3	3	8	2	4	13	8	9	6	9	1	6	11	5	20	8	2	3	11	6	7	1	9	5	5	8	90	2	5	34	3	1	3	1	1	17	1	1	10	1	10	37	1	1	3	3	9	1	10	5	20	20	1	16	1	17	4	2	5	5	5	5	2	17	3	12	1	26	9	1	4	1	2	10	3	9	27	5	4	4	9	9	10	1	33	5	10	29	44	17	4	12	10	17	2	6	4	8	2	4	3	2	10	2	2	49	2	3	32	1	13	4	1	15	8	1	4	3	11	2	5	2	46	2	15	8	8	2	2	14	8	5	1	6	12	5	1	32	2	19	3	7	10	1	7	8	22	8	5	1	5	6	18	6	2	5	19	2	4	3	3	9	5	1	11	1	4	7	5	7	4	23	2	4	2	1	46	5	14	7	6	2	5	1	4	5	4	1	6	1	6	2	2	5	5	6	4	5	5	24	2	3	8	1	9	4	4	1	2	4	3	6	2	14	7	1	13	6	6	5	2	10	3	5	2	9	8	2	2	17	4	1	19	33	19	1	4	11	8	2	1	2	3	5	4	2	1	1	3	42	4	2	3	12	3	4	3	5	3	1	2	2	12	4	1	2	4	13	16	5	8	2	2	3	5	2	4	6	4	14	8	5	11	1	7	7	5	24	5	2	2	7	6	1	1	1	4	4	4	3	3	2	2	5	39	1	17	7	9	2	13	12	7	4	17	6	2	1	4	6	4	385	3	3	39	2	2	2	3	8	8	53	5	4	5	1	19	3	1	11	1	4	2	2	1	1	2	4	19	142	war
38535.txt.utf-8.txt	134	5	8	4	3	8	3	4	29	10	1	4	182	3	359	24	37	10	10	21	3	10	13	3	404	17	147	118	1	5	2	8	13	6	12	44	119	4	13	2	6	3	3	8	9	1	9	15	13	98	2	4	25	2	98	155	8	2	27	1	74	10	9	15	28	4	2	3	34	32	8	38	1	12	10	25	2	8	2	132	10	5	15	17	12	49	168	38	9	20	21	7	15	11	6	9	7	73	2	2	35	7	8	12	37	28	23	6	7	19	14	15	71	2	18	1	2	8	34	6	3	3	2	11	22	5	18	201	23	2	19	3	8	2	25	53	26	8	3	3	1	3	13	79	5	1	10	5	4	6	75	30	2	18	3	3	8	24	4	110	12	3	40	100	4	3	4	38	5	5	4	1	2	11	23	2	6	1	15	21	4	4	7	17	3	5	6	4	58	26	13	11	3	3	2	7	129	18	20	7	10	4	5	26	59	7	25	2	7	20	25	1	2	10	3	6	32	8	10	1	8	8	34	2	8	4	1	5	13	27	7	3	3	23	8	2	10	32	5	9	6	75	1	7	11	5	4	7	3	17	2	6	26	4	11	5	31	3	90	2	7	6	6	5	3	1	9	1	1	6	66	3	12	37	188	5	3	3	9	17	10	2	20	2	1	16	1	17	4	2	1	4	24	2	2	3	3	11	3	42	5	8	25	1	10	9	3	2	31	7	62	4	13	48	10	4	173	47	10	29	4	4	3	19	10	1	2	24	2	189	9	3	3	2	40	37	24	3	10	19	2	1	13	4	1	15	8	4	6	8	6	1	5	74	1	2	2	8	6	40	1	3	8	5	14	26	12	4	1	4	7	70	3	7	34	3	33	8	2	3	5	13	5	2	18	6	13	72	36	24	55	3	12	22	19	1	6	29	4	16	17	5	2	23	2	4	15	3	46	3	14	7	2	40	5	1	6	9	4	15	6	1	6	2	4	4	3	9	4	5	5	24	18	4	1	1	26	4	4	4	2	4	4	6	2	16	7	1	13	6	33	1	3	10	3	5	2	9	8	5	17	6	4	1	19	33	3	1	4	11	13	2	1	2	2	4	4	2	1	1	116	42	145	15	6	12	6	6	6	5	5	135	2	2	1	4	3	2	1	4	2	5	7	2	2	3	5	29	3	4	9	4	8	4	19	7	14	18	11	24	2	2	2	7	6	1	50	1	4	4	4	29	2	2	2	5	39	20	1	27	9	311	13	5	7	11	17	18	6	3	4	33	4	385	3	11	290	12	2	9	5	33	12	3	13	16	5	1	19	3	4	3	6	4	3	2	2	1	9	4	130	142	war
