39588.txt.utf-8.txt	36	5	3	4	1	3	3	4	47	3	6	2	31	9	25	2	37	84	10	8	3	16	13	3	75	17	11	3	1	1	2	8	1	6	14	1	36	4	3	2	3	3	7	8	9	1	9	3	13	22	2	4	11	4	4	6	8	2	11	2	17	2	9	14	14	4	9	32	15	32	9	38	1	2	10	3	5	5	2	10	1	5	15	3	26	49	52	5	2	9	21	45	15	2	6	1	7	73	2	2	1	7	23	12	4	2	4	6	2	16	14	1	71	1	18	1	2	8	34	6	3	3	2	2	22	5	1	5	19	2	19	3	8	6	3	53	4	8	3	3	1	3	25	13	5	1	11	5	12	3	19	8	2	1	3	3	8	24	1	3	3	1	2	3	4	3	10	4	6	5	4	1	4	1	8	2	6	1	15	21	3	3	14	14	3	1	6	4	3	26	13	11	3	3	2	7	129	8	2	7	11	4	5	11	59	5	25	2	7	20	1	1	2	10	1	6	32	8	1	1	8	3	2	2	5	4	1	5	13	3	6	2	3	23	8	2	10	1	5	9	6	10	1	3	3	5	1	1	3	17	2	6	4	4	11	6	31	5	90	4	7	6	6	3	3	1	9	1	1	4	66	3	12	37	2	5	4	3	9	17	10	2	4	2	1	16	1	17	4	7	1	2	24	3	2	3	3	1	3	42	5	8	25	1	1	4	3	2	6	7	1	4	8	48	10	4	173	47	10	29	14	5	10	19	10	1	2	24	2	13	5	3	3	2	40	3	2	3	10	19	2	1	13	4	1	15	8	4	6	8	6	1	2	74	1	2	2	8	6	40	1	3	8	5	5	26	12	4	1	4	4	70	3	2	5	3	33	8	2	3	5	13	5	2	18	6	13	5	9	24	55	3	12	2	19	2	6	29	4	16	5	4	2	23	1	4	2	3	46	3	14	7	2	40	5	1	6	5	4	15	6	5	1	2	1	4	3	9	4	4	5	24	18	4	1	1	26	4	4	4	2	1	4	6	2	16	7	1	4	6	33	1	3	10	2	5	2	9	8	5	2	6	3	3	19	33	3	3	4	11	13	2	1	2	2	4	4	5	1	1	116	42	1	2	3	12	3	3	3	5	3	1	2	2	1	4	3	2	1	4	2	5	3	2	2	3	5	29	3	4	9	4	8	4	19	7	14	18	11	24	2	2	2	7	6	1	50	1	2	4	4	29	2	2	2	5	39	20	1	27	9	311	13	1	7	2	17	1	6	4	4	33	1	385	3	11	290	12	2	9	5	33	12	1	1	16	5	1	19	3	4	3	6	4	3	2	1	1	9	4	130	142	war
54604-0.txt	59	5	2	4	2	2	3	4	27	9	3	2	23	5	126	6	37	9	2	16	3	16	4	3	143	17	43	6	3	1	6	4	1	6	52	12	32	4	2	2	6	1	8	8	9	4	9	3	3	171	2	3	7	17	14	6	8	3	9	7	12	1	9	4	14	2	5	17	9	32	4	2	6	3	3	6	8	3	4	15	14	2	2	3	9	8	10	6	2	31	5	37	5	2	2	15	9	7	2	10	2	7	2	12	10	16	4	6	6	8	14	1	14	1	5	1	15	8	34	1	4	5	3	46	22	5	1	4	13	3	1	3	8	4	5	7	7	8	3	3	2	3	8	16	5	1	2	3	2	10	7	8	21	1	3	2	2	9	3	3	4	4	26	5	2	1	2	11	8	11	4	1	4	3	2	2	1	5	2	5	2	3	4	10	3	4	6	5	61	4	9	11	1	8	7	11	11	2	9	4	3	2	3	9	59	7	25	3	2	11	12	1	3	10	6	6	11	2	1	12	5	3	2	1	6	1	1	4	1	6	8	2	3	2	5	2	3	6	5	5	4	5	1	6	1	5	2	1	3	17	1	6	5	3	11	9	31	7	4	4	2	3	13	4	3	1	4	1	2	8	3	3	5	37	3	5	4	3	9	17	10	4	1	1	5	16	2	17	4	7	1	2	6	3	2	2	2	4	5	2	4	8	8	1	1	4	2	2	40	7	5	1	2	48	10	2	2	47	5	29	21	15	1	19	10	1	2	24	2	4	2	3	3	2	40	3	11	3	10	19	2	1	13	4	3	1	8	4	3	8	1	1	2	3	8	1	1	1	3	5	1	1	8	2	5	26	12	7	1	5	4	70	3	2	5	3	33	8	2	5	5	13	1	2	18	1	13	3	12	1	55	2	12	25	1	6	6	6	6	16	9	1	2	2	5	4	4	8	46	3	14	7	2	1	5	1	6	5	4	15	2	6	1	5	2	4	3	18	4	6	1	10	18	6	3	1	26	3	4	2	2	1	4	6	2	1	7	2	4	6	1	2	3	3	1	7	7	2	8	5	2	5	3	1	19	14	2	4	4	2	8	2	3	2	2	3	4	2	1	1	2	42	2	2	3	8	2	2	3	5	3	1	2	2	1	4	3	2	1	4	4	3	9	2	2	3	5	29	3	4	9	4	8	4	19	7	14	18	2	24	2	2	3	7	1	2	2	1	2	4	1	2	2	6	3	1	2	1	1	27	9	311	13	3	3	2	17	1	6	2	10	2	6	385	3	4	290	1	2	9	5	5	3	1	1	16	2	1	19	3	4	6	6	4	3	2	1	1	1	4	130	142	war
558.txt.utf-8.txt	20	5	3	1	1	3	3	4	64	3	3	2	40	4	51	9	3	21	2	11	3	31	8	3	82	17	45	5	3	9	2	4	1	6	54	4	54	4	1	2	8	1	4	8	9	4	9	3	4	111	2	1	7	31	37	6	8	1	19	9	33	1	9	46	32	5	2	16	1	32	9	22	6	2	1	6	10	2	4	20	3	17	6	5	27	5	38	5	2	25	2	55	4	2	2	5	5	2	3	10	7	7	6	2	12	14	7	6	6	27	3	3	3	1	8	2	15	6	1	1	4	8	3	85	22	3	2	4	17	3	6	4	3	14	2	3	5	4	3	3	6	4	19	8	5	1	3	3	3	10	17	2	21	3	3	2	9	2	3	2	4	10	20	1	4	10	17	9	8	6	3	1	4	17	2	2	8	4	2	4	4	6	11	7	3	4	6	7	7	11	9	11	1	8	7	2	7	4	6	4	15	2	2	18	6	3	7	5	2	11	2	1	3	10	1	6	9	2	1	2	1	3	3	3	3	1	3	4	4	22	2	2	3	1	3	2	3	4	10	5	4	9	1	3	7	9	18	1	3	17	4	6	7	7	2	2	13	7	6	4	2	3	5	3	3	1	4	6	2	3	3	8	6	37	1	1	4	3	9	17	7	4	1	1	3	4	2	7	4	7	3	2	6	3	2	1	2	11	5	2	1	1	8	1	1	4	2	3	16	7	4	1	8	2	10	2	2	47	2	3	41	9	2	19	4	2	2	24	8	10	2	6	3	2	7	1	4	3	10	19	2	1	13	1	3	2	19	5	3	2	1	1	6	1	8	1	13	1	31	5	1	4	8	2	5	1	12	1	1	3	4	70	3	2	5	3	33	8	2	1	3	13	1	2	18	4	13	5	11	1	55	2	12	25	1	2	6	6	6	16	9	14	2	1	1	4	2	8	46	3	14	7	2	4	5	1	6	3	4	15	2	5	1	5	1	4	3	18	4	9	1	10	18	1	3	1	26	3	4	1	2	4	3	1	2	2	7	1	4	6	1	3	5	3	1	7	7	2	8	5	2	5	3	2	19	14	2	4	4	2	3	2	15	4	7	3	3	2	1	1	2	42	1	2	3	12	3	3	3	5	3	1	2	2	1	3	3	2	1	1	1	1	4	1	2	3	5	29	3	4	9	2	2	4	19	7	14	18	2	24	2	2	3	7	2	4	1	1	3	4	1	2	2	2	3	1	3	1	1	27	9	311	13	3	5	2	4	2	6	2	8	2	8	385	3	5	290	1	2	9	5	11	3	1	1	16	2	1	3	3	5	6	6	4	3	1	3	1	1	4	1	142	war
73.txt.utf-8.txt	48	5	7	1	1	3	3	2	75	3	6	4	19	30	95	5	1	18	13	18	2	48	8	1	124	11	28	13	3	9	2	4	1	6	40	4	99	2	1	10	5	6	40	4	1	7	2	3	4	147	2	1	24	24	30	6	8	1	8	9	59	2	9	25	16	1	8	26	4	4	4	22	4	20	1	1	10	5	4	52	2	1	2	4	10	5	79	3	2	62	18	13	1	2	10	2	5	10	1	1	1	7	46	2	7	6	4	6	1	11	18	2	20	6	3	4	15	1	1	2	3	9	2	38	1	4	1	2	8	3	17	4	3	14	4	4	2	4	3	3	5	4	15	1	5	3	3	3	13	2	15	3	1	14	3	2	9	2	7	2	6	10	2	3	3	2	1	5	3	6	3	1	8	2	2	2	4	4	8	7	9	1	14	10	3	18	6	7	7	11	8	8	2	9	6	6	11	13	2	9	9	7	4	10	6	22	9	1	1	3	4	1	1	4	1	7	6	2	2	1	8	3	6	3	1	1	1	4	4	28	2	2	3	3	3	3	3	1	10	14	3	11	2	3	4	4	9	1	3	1	4	2	7	7	2	1	4	7	9	2	3	3	2	10	1	1	4	3	2	3	16	8	6	37	1	3	4	12	2	17	6	4	4	1	8	4	2	9	4	5	3	11	9	3	1	1	2	3	1	1	1	11	8	1	8	6	2	3	26	1	2	7	5	5	10	4	2	13	1	3	14	33	2	2	4	4	2	3	6	8	7	6	5	12	7	1	4	3	10	19	4	1	13	1	3	2	19	19	3	4	7	1	6	1	21	14	1	5	31	9	1	10	8	2	5	4	4	1	6	14	2	70	3	2	5	3	6	8	2	1	2	13	1	4	18	4	13	5	17	1	55	6	12	18	1	2	6	6	6	1	11	1	2	1	1	4	7	7	46	4	3	5	1	4	5	1	1	3	4	15	2	5	5	5	1	2	3	1	9	11	6	2	18	1	3	1	26	1	2	1	1	1	3	1	2	2	18	4	16	4	1	22	17	4	1	7	7	18	8	8	2	1	3	6	1	14	2	4	4	2	1	2	2	3	7	2	3	2	3	1	7	42	1	4	3	12	3	3	3	5	3	1	2	2	2	3	3	2	1	1	2	2	2	1	2	1	5	29	3	3	9	2	2	4	19	7	4	18	2	2	2	2	3	7	2	1	1	1	2	10	1	3	1	3	3	1	1	1	1	27	9	311	13	3	1	6	17	2	2	2	8	2	2	385	4	5	290	1	2	4	5	11	4	1	2	16	1	6	3	3	5	5	2	4	4	1	3	2	11	4	1	142	war
848.txt.utf-8.txt	114	5	1	1	1	4	2	2	98	3	12	24	62	11	152	11	8	28	4	49	2	102	4	1	174	11	64	3	3	9	2	4	3	1	184	16	142	2	1	9	8	6	19	4	1	7	2	3	8	204	2	1	20	15	36	4	8	1	18	2	128	11	9	51	65	20	6	50	25	4	45	22	3	20	1	1	15	1	19	33	2	3	17	9	55	4	88	3	2	48	26	47	8	8	1	4	3	5	3	1	6	7	15	3	3	11	12	6	5	40	18	2	19	2	1	1	15	12	1	7	3	18	2	18	3	10	1	2	27	5	5	14	3	14	6	4	15	2	2	3	2	3	66	6	5	5	8	1	16	8	11	13	5	12	3	1	8	8	43	2	8	3	23	3	13	11	22	6	2	18	2	16	17	20	10	1	2	3	4	7	9	5	43	43	4	18	1	12	14	15	8	8	2	7	6	6	14	37	7	1	41	4	4	47	10	4	14	5	1	35	1	1	2	4	8	7	46	2	2	4	4	2	9	3	1	5	2	14	15	14	3	18	3	2	3	5	1	5	10	4	3	9	2	3	2	3	16	1	3	1	4	1	19	18	2	5	1	3	2	2	4	9	17	9	6	1	2	5	2	3	5	8	26	37	1	3	2	12	2	17	8	1	4	2	8	7	2	2	28	5	5	3	2	3	1	3	2	3	1	1	6	2	8	7	8	2	2	1	40	1	9	7	5	7	10	4	2	2	1	3	40	33	1	2	4	5	2	1	23	6	2	6	5	12	6	1	10	3	10	5	4	1	2	5	3	2	19	27	3	4	7	1	6	1	21	3	1	5	4	5	1	6	2	2	5	10	4	9	2	7	8	70	3	2	5	3	6	1	3	1	2	13	1	2	18	9	13	5	62	4	2	6	12	8	1	2	5	6	10	1	7	3	5	1	2	1	2	7	46	4	3	5	1	6	4	3	2	3	1	14	2	3	13	2	1	2	5	1	9	6	2	2	18	1	7	1	2	1	2	4	3	4	2	2	2	10	3	12	16	3	2	22	14	4	1	7	2	1	1	2	4	2	3	14	1	1	2	4	4	6	1	2	3	2	7	1	3	2	3	1	3	42	1	2	3	12	3	3	3	5	3	1	2	2	2	3	5	3	2	1	2	1	4	1	2	1	5	29	3	4	9	1	2	7	19	4	2	18	2	2	2	2	3	7	2	1	1	3	2	10	16	2	8	3	3	2	5	1	1	27	9	311	13	3	2	3	18	2	9	2	15	2	2	385	4	5	290	4	2	4	2	11	1	49	1	2	1	2	13	3	5	5	2	2	4	1	3	2	4	27	1	142	war
903-0.txt	234	5	1	1	15	3	2	2	246	21	2	4	87	29	491	5	1	16	4	158	5	280	23	2	363	4	125	8	3	13	3	4	7	1	247	5	209	2	5	14	11	7	136	4	2	7	2	3	20	356	2	1	12	110	23	4	8	3	19	19	144	22	2	272	106	26	7	202	32	3	22	2	2	5	9	6	15	5	3	151	10	5	5	2	145	1	276	3	4	133	4	307	21	33	2	7	22	5	3	1	9	7	99	3	1	22	5	3	5	66	8	22	59	2	2	13	15	9	1	7	3	39	2	18	3	5	1	2	37	6	5	11	3	1	6	24	15	32	4	3	10	6	104	41	5	5	13	1	38	8	18	23	20	22	3	5	4	45	85	10	4	43	11	2	13	9	18	34	17	152	24	16	28	72	8	16	5	7	6	11	6	50	46	100	4	8	1	12	78	13	30	8	2	88	8	7	7	47	13	3	83	17	5	65	20	16	30	16	1	14	27	1	2	4	4	7	70	25	5	4	4	82	7	3	1	5	3	6	28	21	12	18	3	5	3	4	4	6	2	30	7	15	2	3	2	7	5	5	3	1	4	6	3	39	2	11	1	67	2	8	4	1	2	80	1	2	2	5	2	3	2	8	48	2	1	9	2	2	10	17	22	1	10	2	1	5	1	26	2	13	5	2	9	3	4	3	5	1	1	4	2	2	6	7	4	3	1	1	85	2	28	4	6	5	3	3	1	3	4	3	75	102	4	2	6	18	2	1	3	8	9	5	2	3	2	1	10	3	10	2	5	2	10	3	26	2	19	97	57	5	6	1	2	4	21	34	1	8	40	16	1	9	5	2	5	1	4	4	2	48	4	70	3	2	5	2	2	1	4	5	7	13	1	2	18	33	13	5	81	17	20	6	10	1	1	8	7	6	22	13	7	53	5	14	2	6	8	7	46	9	3	5	1	4	4	11	2	3	1	93	2	42	2	2	1	2	2	14	2	46	3	2	18	5	4	1	3	1	1	4	3	1	5	2	3	17	97	11	16	7	2	2	48	4	1	7	1	12	1	10	8	7	3	6	1	4	2	4	1	6	13	1	7	11	7	12	9	2	2	1	1	42	1	2	3	12	3	3	3	5	3	1	2	2	2	3	34	4	2	1	2	1	3	1	2	1	5	29	3	4	1	36	2	2	2	4	33	2	2	3	2	3	4	5	20	3	6	3	2	3	175	2	7	3	5	2	6	1	1	1	3	311	1	42	8	3	9	2	56	2	6	4	2	385	10	5	290	4	2	4	5	32	3	32	12	3	4	15	3	3	6	5	2	3	1	3	6	2	27	27	1	142	war
940-0.txt	140	5	30	3	15	10	3	11	63	11	2	18	160	64	155	33	4	13	31	86	20	47	50	12	311	29	118	59	12	6	16	4	3	1	337	78	68	7	9	30	39	7	29	2	2	14	6	3	28	383	28	4	157	4	35	5	7	3	6	8	146	14	3	181	21	14	2	87	77	22	19	15	17	30	1	4	9	5	3	56	58	1	20	6	136	15	141	9	4	181	13	15	7	57	3	10	18	69	17	11	198	13	71	22	29	36	18	3	16	44	8	14	35	2	3	12	10	21	1	11	74	34	2	8	2	24	3	10	42	27	7	28	4	2	13	13	15	3	4	10	22	25	65	85	2	9	7	6	47	8	13	9	6	16	3	14	16	2	49	6	30	20	75	7	5	29	2	26	21	26	24	29	21	1	27	42	7	8	47	11	6	25	15	55	8	18	4	5	41	42	23	14	2	55	4	31	24	138	25	4	32	22	38	13	13	84	17	3	1	16	19	1	12	7	23	7	60	14	25	9	2	20	70	3	7	11	1	19	35	12	43	53	10	22	11	20	31	1	2	30	16	39	5	24	5	21	47	27	3	1	15	4	3	21	4	20	1	67	11	9	4	9	10	70	21	13	2	30	1	5	16	12	61	2	2	11	23	39	11	17	11	17	4	12	2	13	7	27	2	19	18	13	6	3	3	8	37	7	2	4	2	1	35	7	8	4	1	2	162	2	45	29	5	7	7	12	1	12	4	3	28	7	47	2	3	15	2	29	39	14	23	9	8	6	2	14	42	3	2	29	6	4	1	13	9	2	19	144	6	69	19	19	2	1	20	20	6	10	20	5	13	38	5	34	4	6	6	2	6	16	24	1	5	2	5	2	18	1	5	11	12	13	1	19	7	4	13	5	96	55	11	1	8	42	11	4	7	6	6	2	10	8	3	5	7	3	29	9	46	9	4	5	5	3	24	2	13	3	9	30	21	1	6	28	2	1	14	11	15	9	16	2	3	23	22	8	3	1	4	15	6	8	2	14	25	17	86	7	37	18	3	1	38	4	1	8	8	3	16	15	2	11	2	17	1	21	3	2	1	7	4	10	7	24	1	4	1	2	4	21	2	42	1	2	5	15	3	3	3	5	3	1	2	3	7	1	9	8	17	11	8	4	3	6	7	24	8	4	2	4	2	14	2	3	2	8	64	2	3	4	2	1	1	5	1	3	6	10	8	24	8	7	3	3	5	9	2	2	11	1	3	5	7	9	8	2	7	3	20	34	6	2	10	385	6	5	290	7	2	3	9	8	25	3	17	3	5	36	3	3	2	3	1	3	15	2	6	46	38	27	1	142	war
